date,susceptible,active,recovered,deaths,confirmed,beta,gamma,mu,r0,re,cfr_recovered,cfr_confirmed
2021-07-13,51953002,141742,888335,16919,1046997.6310024927,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.799968830537875,1.8689935371067516,1.6159685844216363
2021-07-14,51939263,147848,895703,17185,1060736.442985375,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7994928219602977,1.8825414380784669,1.6201482885774314
2021-07-15,51924936,154212,903388,17463,1075063.5085044566,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.798996451089755,1.8964333513925595,1.6243999836267282
2021-07-16,51909996,160846,911403,17753,1090002.9177984467,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7984788664464462,1.910669363788718,1.6287218411575142
2021-07-17,51894419,167760,919764,18055,1105579.7191412942,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7979391826672837,1.9252489219994258,1.6331118749467957
2021-07-18,51878178,174967,928483,18370,1121820.952603173,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.797376479309904,1.9401708028484683,1.637567945253589
2021-07-19,51861244,182478,937577,18699,1138754.684608748,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7967897996282354,1.95543308489968,1.6420877641912688
2021-07-20,51843590,190305,947061,19042,1156409.0432729751,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.796178149320302,1.9710331219571546,1.646668902185403
2021-07-21,51825185,198461,956952,19399,1174813.2544896996,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7955404952491136,1.9869675187238156,1.6513087955127035
2021-07-22,51805999,206960,967267,19772,1193999.6787428714,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7948757641376805,2.003232108927488,1.6560047549056587
2021-07-23,51785999,215815,978023,20161,1213999.8486042111,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7941828412394059,2.019821936222447,1.660753975196209
2021-07-24,51765152,225040,989239,20567,1234847.5068746207,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7934605689853365,2.0367312381692786,1.665553545960428
2021-07-25,51743423,234651,1000934,20989,1256575.6453195154,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7927077456099991,2.053953433586635,1.6704004631149096
2021-07-26,51720776,244663,1013129,21430,1279222.543940489,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7919231237578233,2.071481113554783,1.6752916414045047
2021-07-27,51697174,255090,1025844,21890,1302824.810717299,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7911054090724516,2.0893060363328457,1.6802239277105528
2021-07-28,51672578,265951,1039100,22369,1327420.4217450502,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7902532587715514,2.1074191264288813,1.6851941150988183
2021-07-29,51646948,277261,1052920,22869,1353050.7616815534,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7893652802100886,2.125810478034722,1.6901989575172598
2021-07-30,51620243,289038,1067328,23390,1379756.6644092328,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7884400294354055,2.1444693630058826,1.6952351850457035
2021-07-31,51592418,301300,1082347,23933,1407581.4538044333,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7874760097378386,2.1633842435309307,1.7002995195925976
2021-08-01,51563429,314067,1098003,24499,1436569.9844946964,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7864716702010495,2.1825427895948097,1.7053886909283364
2021-08-02,51533231,327356,1114322,25089,1466768.6824713324,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7854254042567053,2.201931901297329,1.7104994529404784
2021-08-03,51501774,341189,1131331,25703,1498224.5854105023,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7843355482486372,2.2215377360414696,1.7156285999933687
2021-08-04,51469009,355586,1149059,26344,1530989.3825409042,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7832003800121479,2.241345740557339,1.7207729832734722
2021-08-05,51434885,370567,1167533,27012,1565113.4538800772,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7820181174746872,2.261340687676935,1.7259295270020778
2021-08-06,51399349,386155,1186786,27708,1600649.9086443123,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7807869172847284,2.281506717723044,1.7310952443988137
2021-08-07,51362345,402372,1206848,28434,1637654.622618971,0.09684618701498754,0.05090129265500536,0.0018401913934712913,1.8362431160634884,1.7795048734763095,2.30182738432378,1.7362672532828616
